date,review,rating
2021년 03월 10일,사용은 잘하고 있지만 앱 전용 할인혜택이 조금만 더 다양하게 됐음 좋겠어요,3
2021년 03월 10일,"코트샀는데 원단도 좋고, 가격도 착하고~ 좋았어요",3
2021년 03월 10일,간편하게 물건사기 좋네요.,3
2021년 03월 10일,기존 혜택도 없어졌고 사용하기도 편하지 않고 왜 이렇게 바꾼건지 이해가 안되는 1인.,3
2021년 03월 10일,많이 편리해지고 있어요!!!,3
2021년 03월 10일,롯데 여러 몰을 한번에 볼 수 있어서 편리합니다.,3
2021년 03월 10일,쇼핑앱 중 가장 많이 사용하는 앱~,3
2021년 03월 10일,"어떻게 VVIP 등급에서 제일 아래등급으로 바꿔버린거죠???

등급 혜택 주기 싫어서 업데이트 했나요
장바구니는 싹다 비워주시고",3
2021년 03월 10일,퍼스트먼데이 계속 해주세요!!!,3
2021년 03월 10일,제품 받았는데 상태 진짜 괜찮네요,3
2021년 03월 10일,"고객님,안녕하세요.롯데닷컴입니다.",3
2021년 03월 10일,나름 만족중!!,3
2021년 03월 10일,불편한 건 있어도 제품들 퀄리티는 굿임!,3
2021년 03월 10일,앱전용 할인혜택 덕에 종종 이용합니다.,3
2021년 03월 10일,좋은 거같아요,3
2021년 03월 10일,"고객님, 안녕하세요. 롯데닷컴입니다. 먼저, 쇼핑에 불편을 드려 죄송합니다. 말씀주신 현상에 대해서 수정 조치가 되었습니다. 신규 버전 앱을 다운받으셔서 정상 서비스 이용을 부탁 드립니다. 항상 고객님에게 편안한 서비스를 제공할 수 있도록 노력하겠습니다. 롯데닷컴 서비스 이용에 불편을 드려 다시 한 번 죄송합니다.",3
2021년 03월 10일,잘 사용하고 있으요~~,3
2021년 03월 10일,굉장히 잘 쓰고 있습니다,3
2021년 03월 10일,자주 애용하네요,3
2021년 03월 10일,신선한 제품 감사드려요~~,3
2021년 03월 10일,종종 최저가 상품이 판매되니 득템하고 좋네요,3
2021년 03월 10일,자주써요~~^^ 넘 좋음요~~^^,3
2021년 03월 10일,"거의 맨날 접속, 중독중",3
2021년 03월 10일,퍼스트먼데이 타임특가 진짜 짱입니다.,3
2021년 03월 10일,되지도 않는거 업뎃은 왜자꾸 해요.?,3
2021년 03월 10일,특가상품 좋습니다.,3
2021년 03월 10일,앱전용 할인혜택이 많아요~,3
2021년 03월 10일,쿠폰 자동적용 되는거 좋네요,3
2021년 03월 10일,UI구성 깔끔해요,3
2021년 03월 10일,상당히 편리하고 좋아요,3
2021년 03월 10일,빠르고 정확하네,3
2021년 03월 10일,느리고 에러나고 접속안되고 구림,3
2021년 03월 10일,좋아용,3
2021년 03월 10일,넘편해요,3
2021년 03월 10일,엘포인트 너무 너무 좋아요~~~,3
2021년 03월 10일,쓸만해요 끝,3
2021년 03월 10일,편하고 좋아요,3
2021년 03월 10일,머하는건지 모르겠네요,3
2021년 03월 10일,신속 정확한 배송 감사해요,3
2021년 03월 10일,계속로그인하라거함 ㅡㅡ,3
2021년 03월 10일,갠적으로 너무 좋아요,3
2021년 03월 10일,UI구성 깔끔해요,3
2021년 03월 10일,편리합니다.,3
2021년 03월 10일,"고객님, 안녕하세요. 롯데닷컴입니다.",3
2021년 03월 10일,로그인이 안되요,3
2021년 03월 10일,또 튕기네.. 어째 이 모양인지?,3
2021년 03월 09일,매번 마트가서 샀었는데 첨으로 어플로 사봤어요! 완전 편해요,3
2021년 03월 09일,"잘 쓰고 있던 어플 강제로 업뎃하게 했으면
잘 돌아가게 만드시든가...
뭐 이따위로 돌아가지도 않는 앱을 만드셔서
결국은 딴데서 사러 갑니다!",3
2021년 03월 09일,잘 사용 중에 있어요..앱 전용 할인혜택이 더 많음 좋겠습니다.,3
2021년 03월 09일,"고객님, 안녕하세요. 롯데닷컴입니다.",3
2021년 03월 09일,좀만 더 개선되면 좋겠지만 지금도 뭐 나름 쓸만합니다,3
2021년 03월 09일,빠르게 배송해주셔서 좋아요~,3
2021년 03월 09일,"일단 첫구매하면, 할인 쿠폰 진짜 많아요.",3
2021년 03월 09일,좋아요. 쿠폰이 진짜 자주 들어오네요.,3
2021년 03월 09일,앱 너무 잘쓰고 있어요 쇼핑하기 편해요,3
2021년 03월 09일,"백화점, 마트 상품도 한꺼번에 주문할 수 있어서 편하긴 하네요",3
2021년 03월 09일,엉망진창이네요 정말 어플 계속 꺼지고 접속해도 뜨지도 않고 도대체 뭘 업데이트 했다는건지,3
2021년 03월 09일,좋네요 쇼핑하기 편하고 특히 빠른배송 넘 맘에 들어요,3
2021년 03월 09일,아멕스 등록 안되서 20분동안 헛짓거리하다가 결국 현금결제함ㅋㅋㅋㅋㅋ 아진짜 너무 열받아,3
2021년 03월 09일,첫화면 BAd request로 하얀화면만 나와서 다음으로 넘어가질 못해,3
2021년 03월 09일,저는 어플에 만족합니다~,3
2021년 03월 09일,점점 개선되어가고 있는 것 같아요~ 좋아요,3
2021년 03월 09일,"배송도 빠르고, 할인상품도 많아 좋아요",3
2021년 03월 09일,늘 잘 사용하고 있어요~ 좋아요,3
2021년 03월 09일,사용하기 만족합니다.,3
2021년 03월 09일,특히 과일이 고퀄이라 장볼 때 씁니다.,3
2021년 03월 09일,상담해주신분이 넘넘 친절하셨어요~~,3
2021년 03월 09일,출석체크 하려고 하면 계속 튕기고 로그인 오류는 정말 잦네요,3
2021년 03월 09일,개짜증남 매출 떨어뜨리려고 일부러 이러는거 아님?ㅋㅋ,3
2021년 03월 09일,장바구니만 들어가면 앱이 꺼져요,3
2021년 03월 09일,너무 조으네요^^,3
2021년 03월 09일,상당히 편리하고 좋아요,3
2021년 03월 09일,아 이거 진짜 마음에 안들고 짜증난다ㅠㅠㅠㅠㅠ쇼핑하기 너무 어려워졌어요,3
2021년 03월 09일,엘포인트 너무 너무 좋아요~~~,3
2021년 03월 09일,만족합니다,3
2021년 03월 09일,사용하기 나쁘지 않어요,3
2021년 03월 09일,아디다스 제품 짱이네요,3
2021년 03월 09일,품질 진짜 좋네요,3
2021년 03월 09일,저는 앱 오류없고 깔끔해요,3
2021년 03월 09일,항상 잘 이용하고 있어요,3
2021년 03월 09일,만족스럽습니다.,3
2021년 03월 09일,좋아요 가격도저렴하고,3
2021년 03월 09일,저는 굿굿!!~,3
2021년 03월 09일,특가상품 좋습니다.,3
2021년 03월 09일,좋아진게 뭔데?!,3
2021년 03월 09일,품질 진짜 좋네요,3
2021년 03월 09일,쿠폰이 많아서 좋아요,3
2021년 03월 09일,쿠폰 할인 정말 갑,3
2021년 03월 09일,강제 업데이트 좀 작작 해라,3
2021년 03월 08일,롯데닷컴앱 없어졌다고 한참 찾다보니 빨간색으로 바뀌었네요 고급짐과 백화점 느낌이 사라졌어요 일반쇼핑앱조다 좀 세련되었다고 생각했더랬눈데 이젠 아님,3
2021년 03월 08일,롯데온 덕분에 대형마트 갈일이 없어졌어요!! 장바구니 필요없네용~,3
2021년 03월 08일,"고객님, 안녕하세요. 롯데닷컴입니다. 먼저, 쇼핑에 불편을 드려 죄송합니다. 말씀주신 현상에 대해서 수정 조치가 되었습니다. 신규 버전 앱을 다운받으셔서 정상 서비스 이용을 부탁 드립니다. 항상 고객님에게 편안한 서비스를 제공할 수 있도록 노력하겠습니다. 롯데닷컴 서비스 이용에 불편을 드려 다시 한 번 죄송합니다.",3
2021년 03월 08일,"진짜 왜 업뎃했는지 몰겠음
10년을 넘게 롯데 썼는데
이번 계기로 아예 안쓸 예정
네이버가 백배 나음 ㅡㅡ",3
2021년 03월 08일,육아템은 맨날 롯데온에서만 구매하는듯,3
2021년 03월 08일,장보면 배송이 빠르게 와서 제일 만족합니다.,3
2021년 03월 08일,앱 오류가 가끔 있기는 하지만 ㅠㅠ 나름 만족중 감삼당~,3
2021년 03월 08일,엘포인트 적립율을 높여주시면 좋겠어요,3
2021년 03월 08일,"물건 찾기가 쉽고, 주문도 쉽네요",3
2021년 03월 08일,에어팟 득템햇어요~~ 감사합니다 롯데온,3
2021년 03월 08일,가격 저렴하고 좋아요,3
2021년 03월 08일,물건 가격이 저렴해서 좋다.,3
2021년 03월 08일,저희 부모님한테도 쓰는 법 알려드렸어요~~~,3
2021년 03월 08일,앱 자체가 쓰기 편하네요.,3
2021년 03월 08일,쇼핑앱 중 가장 많이 사용하는 앱~,3
2021년 03월 08일,저는 이용하기 편해요,3
2021년 03월 08일,"제품 상태 좋고, 배송도 정확하네요",3
2021년 03월 08일,"고객님, 안녕하세요. 롯데닷컴입니다.",3
2021년 03월 08일,"결제가 편리하고, 상품이 많아서 만족해요",3
2021년 03월 08일,"망했어요 롯데
이딴 걸 쓰라고 만들었다고요? 쓰레기에요",3
2021년 03월 08일,상품의질은 롯데온이 쵝오,3
2021년 03월 08일,좀더 많은 특가 상품들이 있었음 좋겠어요~,3
2021년 03월 08일,편리하네요~!,3
2021년 03월 08일,배송받은 제품이 너무 마음에 들어요,3
2021년 03월 08일,좋습니다요~,3
2021년 03월 08일,"마트, 백화점, 명품 모두 다 있네요",3
2021년 03월 08일,무슨 검색도안되는데요? 업데이트 왜한거죠,3
2021년 03월 08일,엘포인트 적립 사용이 되서 너무 좋음,3
2021년 03월 08일,잘쓰는중 만족,3
2021년 03월 08일,특가 자주올라와서 매우 좋음,3
2021년 03월 08일,쇼핑앱 중 가장 많이 사용하는 앱~,3
2021년 03월 08일,잘쓰는중 만족,3
2021년 03월 08일,잘 쓰고 있습니다.,3
2021년 03월 08일,애용중,3
2021년 03월 08일,편리하고 좋네요,3
2021년 03월 08일,쿠폰 더 많이 주세요~~,3
2021년 03월 08일,엘포인트 너무 너무 좋아요~~~,3
2021년 03월 08일,문 닫고 싶나봐요,3
2021년 03월 08일,제품 품질이 좋아서 믿고 구매해요,3
2021년 03월 08일,쓸만해요 끝,3
2021년 03월 08일,요즘 다시 사용하네요,3
2021년 03월 08일,편리합니다.,3
2021년 03월 08일,빠른배송 만족,3
2021년 03월 08일,롯데온 좋아요,3
2021년 03월 08일,원하던게아님,3
2021년 03월 06일,"쿠폰받아 저렴하게 주문해서 기분 좋습니다~ 쿠폰 더 많이주세요 지금도 많이 주시는거 같지만,,ㅎㅎ",4
2021년 03월 06일,신선식품 주문했었는데 안전하게 잘 받았습니다,4
2021년 03월 06일,"고객 입장에서 생각하고, 노력한다는 모습이 보여서 별점 후하게 주고 갑니다.",4
2021년 03월 06일,제품도 많고 검색하기 좋아 조아용 근데 살짝 불편한 감은 있어요,4
2021년 03월 06일,아이들에게 이미지 보여주면서 물건 고르라 시키네요~ 매번 감사요^^,4
2021년 03월 06일,착한 가격으로 구입할수 있어서 좋네요,3
2021년 03월 06일,별 한개도 아까워요 보기도 힘들도 불편하고 돈만 받고 일은 대충했는지 이렇게 만들어 놓기도 힘들듯.. 개발자 일 그만두고 새로운일 찾아보라고 하세요,4
2021년 03월 06일,요즘 같은 시국에 너무 유용하게 잘 이용하고 있습니다,3
2021년 03월 06일,고객님 안녕하세요. 롯데닷컴입니다.,3
2021년 03월 06일,"롯데닷컴때가 훨씬 좋았어요
아 상품도 검색해도안나오고
찜해둔건 다 사라지고
휴 도저히 쓸수가없어요",4
2021년 03월 06일,좋아요. 쿠폰이 진짜 자주 들어오네요.,3
2021년 03월 06일,즐기면서 쇼핑하고 있습니다.,3
2021년 03월 06일,"심사는 어떻게 받았는지...
별 주기가 아깝네요",3
2021년 03월 06일,아이폰6인데 너무느림.,3
2021년 03월 06일,"고객님 안녕하세요, 롯데닷컴입니다. 먼저, 쇼핑에 불편을 드려 죄송합니다. 지속적으로 서비스개선을 위해 노력하고 있으나 만족시켜드리지 못한 점 사과드립니다. 말씀해 주신 내용 참고하여 더 좋은 서비스를 제공해 드릴 수 있도록 노력하겠습니다. 롯데닷컴 서비스 이용에 불편을 으려 다시 한 번 죄송합니다. 감사합니다.",4
2021년 03월 06일,여러 할인혜택에 엘포인트 야무져요~,4
2021년 03월 06일,"상품 선택의 폭이넓고, 저렴해서 잘 사용하고 있어요!",3
2021년 03월 06일,단점도 있긴 한데 장점도 많아서 만족스럽습니다.,3
2021년 03월 06일,너무 조으네요^^,3
2021년 03월 06일,요즘 롯데온에서만 구입중^^,3
2021년 03월 06일,"입력한 조건이랑 결과랑 하나도 안 맞네
해외직구 상품 빼고 검색했는데도 직구제품이 나오질 않나",3
2021년 03월 06일,퍼스트먼데이 타임특가 진짜 짱입니다.,4
2021년 03월 06일,종종 검색해서 특가상품 이용해요~ 특가상품 더 내주심 좋을듯 ^^,4
2021년 03월 06일,좋습니다,4
2021년 03월 06일,"롯데 대기업 맞죠?

물건사러와서 열받아서 안사게 되는
신기한 앱^^",4
2021년 03월 06일,제품 고르기도 쉽고 배송도 빠르고 해서 좋아요~,4
2021년 03월 06일,업데이트할수록 안좋아지네요 어플,3
2021년 03월 06일,나름 만족하면서 애용하고 있어요~,4
2021년 03월 06일,세상에서 제일 짜증나는앱,3
2021년 03월 06일,특가상품들이 많이 있어 좋아요,4
2021년 03월 06일,열리자마자 바로 자동 꺼지게 돼요,3
2021년 03월 06일,장보기 최고에요,4
2021년 03월 05일,한 동안 사용 안 하다 롯데닷컴 앱으로 구매 하려했더니 롯데온으로 바뀌어 있는데 기능들이 다 이전 앱과는 비교가 안 되게 안 좋다 앱 유지할 돈이 없어서 하향으로 내려 앉았나?? 하는 생각이 진심으로 들었음 자꾸 먹통되고 핸폰 끄고 다시 켜야 돌아가는 일도 많고 상품도 이전보다 훨씬 다양성이 떨어진다 세일이나 행사도 타사이트보다 유용했었는데 그런 것도 이제 별볼일 없어졌고.,4
2021년 03월 05일,"사용하기 쉬운 앱은 아니지만, 엘포인트 적립에 할인등등 저렴하게 구입할 수 있어 종종 애용합니다.",4
2021년 03월 05일,롭스에서만 사는데 이제 매장안가고 롯데온 어플로 사요~!! 장바구니 버림,4
2021년 03월 05일,"상담원분께서 친절하고, 빠르게 처리해주셔서 좋았어요!",4
2021년 03월 05일,할인판매는 좋아요! 카테고리가 조금 더 세분화 되면 좋을 것 같네요^^,4
2021년 03월 05일,"직관적으로 디자인되서, 엄마가 쓰기에도 문제 없네요.",3
2021년 03월 05일,사용방법이 친절하게 나와서 처음인데 무리없이 썼네요,4
2021년 03월 05일,"업데이트되고 너무 불편하고 더복잡하네요
그전롯데닷컴 즐겨썼는데..
그리고 프리미엄회원이었는데 다 이제 없어진건가요???
몇년째 꾸준히 이용했는데",4
2021년 03월 05일,타사이트에서 구매하다가 롯데온에서 한번 구매해봤는데 정착할래요~~,4
2021년 03월 05일,항상 잘 쓰고 있는 롯데닷컴인데 업뎃 이후로 그림이랑 아이템이 매치가 안됩니다 개선 좀 부탁 드려요!!!,4
2021년 03월 05일,"검색하는 거도 쉽고, 백화점, 마트 모두 원하는 상품이 있어 만족합니다.",4
2021년 03월 05일,"정말 최악
다른 쇼핑앱보다 별로지만 혜택받으려고 한번씩 사용했는데 업데이트되고 더 불편하고 손이 안가네요",3
2021년 03월 05일,필요한 걸 싸고빠르게 살수있으니까 너무좋아요,4
2021년 03월 05일,먹거리 한번 사봤는데 나름 괜찮네요 앞으로 장은 롯데온에서 볼듯,3
2021년 03월 05일,"롯데리아 그까거 하나 주문한다고 이츠온? 적다가 주소 검색에서 인터페이스상에 등록키가 없어서 하다하다 짜증이 버럭

병진쓰레기 앱 누가 만들었눈디",3
2021년 03월 05일,"대체적으로 만족하긴 합니다만, 사용감에 있어 편의성이 살짝 아쉽긴 합니다ㅠㅠ",4
2021년 03월 05일,좋습니다,4
2021년 03월 05일,"코트샀는데 원단도 좋고, 가격도 착하고~ 좋았어요",4
2021년 03월 05일,에스케이 텔레콤 아이폰 6s 어플 안열려요,3
2021년 03월 05일,롯데에 여러 쇼핑몰을 한번에 사용할 수 있어서 좋네요,4
2021년 03월 05일,잘 애용하고 있슴당,3
2021년 03월 05일,상품 구성들도 풍성하고 가격도 나쁘지 않아 잘 사용하고 있어요~,4
2021년 03월 05일,최저가 상품이 종종 있어서 자주 이용합니다,3
2021년 03월 05일,"ㅁㅊ하면 부지런하지라도 말지..
일을 사서 벌리는 스타일인가보네요 이커머스 헤드는",3
2021년 03월 05일,"느림, 필터작동도 않됨.
동네 쓰레기 분리수거가 더 빠름.
별0개가 없길래 1개준다.",4
2021년 03월 05일,잘사용하고 있습니다,3
2021년 03월 05일,가격이 저렴한편이네요~ 좋습니당~,4
2021년 03월 05일,싸고 좋은상품들이 많은 거 같아용,3
2021년 03월 05일,쿠폰받아 저렴하게 주문해서 기분 좋습니다~,4
2021년 03월 05일,제품검색 간편하네요,4
2021년 03월 05일,"앱 구동도 잘 안되고, 결제도 튕기고.

왜 바꾼건지 모르겠음.",3
2021년 03월 05일,유용한 어플임돠,3
2021년 03월 05일,L포인트가 야금야금 쌓여서 좋아요~,4
2021년 03월 05일,사용하기 만족합니다.,4
2021년 03월 05일,늘 잘 사용하고 있어요~ 좋아요,4
2021년 03월 05일,"좋은 물건, 정확한 배송",3
2021년 03월 05일,다 살 수 있어서 좋아요.,3
2021년 03월 05일,"로그인 누르면 바로 튕기네요
로그인도 못하는데 앱사용 어찌하나요...",3
2021년 03월 05일,매일매일 사용하는데 좋아요!,4
2021년 03월 05일,앞으로 자주 이용할께요^^,3
2021년 03월 05일,먹거리가 특히 좋은 것 같네요,3
2021년 03월 05일,"기존보다 다운그레이드임? 보통 다운그레이드가 아니라
개빡침 다운그레이드. . . 기존 이용자 엿멕이는",3
2021년 03월 05일,업뎃 했는데계속 업뎃하라고... 어쩌라고,3
2021년 03월 05일,빨리 해결을 해주셔요 ㅜ 쇼핑을 못하네요 ㅜ,3
2021년 03월 05일,제품 품질이 좋아서 믿고 구매합니다.,3
2021년 03월 05일,착한가격 굿뜨~!,3
2021년 03월 05일,만족합니다,3
2021년 03월 05일,좋아요,3
2021년 03월 05일,쿠폰많이줌,3
2021년 03월 04일,"처음 업데이트후 속도 느림과 ui혼잡함 의견많았는데 하나도 안고쳐지고
공식온라인몰(무지나 유니클로)가기 누르면 롯데로 돌아오기버튼없어서 껐다 켜야함 ㅋㅋㅋㅋㅋ",4
2021년 03월 04일,짜증나는 팝업이나 광고가 별로 없어서 만족합니다.,4
2021년 03월 04일,여러가지 물건을 한번에 살 수 있어서 좋네요.,3
2021년 03월 04일,"롯데닷컴일때 훨씬 잘 애용했는데 불편하네요.
더 나아지지 못하게 개편한것 실망스럽습니다.",3
2021년 03월 04일,롯데온 좋아요 통합하면서 살짝 불편한 거 빼구요..ㅎㅎ 근데 점점 개선하는게 눈에 보여용~,3
2021년 03월 04일,"엘포인트도 사용 할 수 있고
자동으로 최대할인쿠폰도 적용해주고
넘넘 편하게 쓰고 있어요
다만 오늘 이상하게 버벅거리네욤~",4
2021년 03월 04일,특가 상품들을 다채롭게 더 다양하면 좋겠어요~ 잘 사용하고 있습니다~,4
2021년 03월 04일,"화면이 보기 편하고, 광고 많이 없어서 좋아요",4
2021년 03월 04일,가격도 저렴하고 배송도 빠르고 상품도 안전하고 너무 좋았어요~,4
2021년 03월 04일,내 쇼핑앱 탑 3위에 들어가는 앱입니다,3
2021년 03월 04일,배송이 조금 딜레이 되긴 했지만 기사님이 넘 좋았어요,3
2021년 03월 04일,좋은 어플 만들어 주셔서 감사합니다 ㅎㅎ,4
2021년 03월 04일,이거저거 다 살 수 있어서 만족합니다.,3
2021년 03월 04일,요즘에 잘 사용하는 어플이에요~~,4
2021년 03월 04일,가격이 싼게 메리트인거 같음,4
2021년 03월 04일,편리하고 신뢰가 갑니다.,3
2021년 03월 04일,다른 곳 보다 저렴하게 잘 구매하고 있어요~,3
2021년 03월 04일,요즘 맨날 1일 1롯데온 해요,4
2021년 03월 04일,종종 특가도 해서 좋게 좋게 이용 중에 있습니다.,3
2021년 03월 04일,"제품 상태 좋고, 무엇보다 배송이 정확하고 좋음",4
2021년 03월 04일,만족하면서 사용 중~ 물건 상태 완전 좋네요,3
2021년 03월 04일,제발.. 열리게해줘여..,4
2021년 03월 04일,업데이트 해도 자꾸 튕기네요 ;;,3
2021년 03월 04일,로그인 해도 바로 풀리고 터치 하나도 안먹히고 개느리고 빡쳐서 바로 삭제함,3
2021년 03월 04일,"쇼핑하고 적립금 타고, 다른 쇼핑앱처럼 좋네용~~",4
2021년 03월 04일,요즘 제 쇼핑은 거의 롯데온에서 ㅎㅎ,3
2021년 03월 04일,넘 편하고 좋네요,4
2021년 03월 04일,진짜 말도안되게 느리고 페이지 안넘어가네요,3
2021년 03월 04일,왜 갑자기 장보기 어플이 됐어요..? 당혹스럽네,3
2021년 03월 04일,"고객님 안녕하세요. 롯데닷컴 입니다. 먼저, 쇼핑에 혼선을 드려 죄송합니다. 롯데닷컴-롯데슈퍼 앱이 통합되어 하나의 앱 내에서 두가지 서비스를 사용하실 수 있습니다. 롯데슈퍼 메인화면 우측 상단 탭을 클릭하시어 롯데닷컴 메인화면으로 이동하셔서 서비스 이용 부탁드립니다. 롯데닷컴 서비스 이용에 불편을 드려 다시 한 번 죄송합니다. 감사합니다.",4
2021년 03월 04일,실속있는 상품 좋아요,4
2021년 03월 04일,괜찮은것 같아요,3
2021년 03월 04일,"앱을 이렇게도 그지같이 만들수있구나

뭐하니 제대로 되는게 없다
툭하면 끊기고. 입력안되고.",4
2021년 03월 04일,L포인트 적립은 사랑이죠 ㅎ,4
2021년 03월 04일,사용하기 편리합니다.,3
2021년 03월 04일,자주 방문하는 쇼핑앱,4
2021년 03월 04일,"마트, 백화점, 명품 모두 다 있네요",4
2021년 03월 04일,편함 빠르고 좋고,3
2021년 03월 04일,갠적으로 너무 좋아요,3
2021년 03월 04일,특가상품 좋습니다.,3
2021년 03월 04일,자꾸 앱이 튕겨요! 볼래야 볼 수 없어요,4
2021년 03월 04일,검색 할려니 에러 오지게 나고 앱도 늦게 켜지고 ㅡㅡ,3
2021년 03월 04일,좋습니다요~,4
2021년 03월 04일,자주 쓰고 있습니다 ㅋㅋㅋ,3
2021년 03월 04일,맘에들어용,3
2021년 03월 04일,나쁘지 않아요,3
2021년 03월 04일,자꾸 꺼져요.,4
2021년 03월 04일,모바일 아이폰결재 오류 뜸.,3
2021년 03월 04일,블루탭이 좋아요!!!,4
2021년 03월 04일,삭제해주세요,4
2021년 03월 03일,위메프랑 쿠팡 자주 이용하다가 넘어왔는데 최저가 상품이 많은 것 같아요!!,4
2021년 03월 03일,요즘 맨날 퇴근길에 롯데온 한번씩 들어가보는데 이러다 중독될듯 ㅎㅎ,3
2021년 03월 03일,많이 개선되어가고 있는게 보여서 만족하네요! 앞으로도 힘 써주세요~,4
2021년 03월 03일,물건이 괜찮은 것들로 많아서 맘에 들어요.,4
2021년 03월 03일,요즘 제 식생활을 책임져주고 있는 롯데온~!!! 맘에듭니다,4
2021년 03월 03일,업뎃 왜 하셨나요? 아니 어쩔수 없이 이걸 쓰긴 해야돼는데 너무 불편하네요...예전 버전이 더 나은데....굳이 업뎃 안해도 돼는데 쓸데 없이 하신것 같네요,3
2021년 03월 03일,"기획자나 개발자나 뭐하나 제대로 된 사람이 없는 듯
거지같이 업데이트 해놨네ㅡㅡ
탈퇴하는 지름길을 만드셨어 그래~",4
2021년 03월 03일,"배송도 빠르고, 할인상품도 많아서 잘 사용하고 있습니다",4
2021년 03월 03일,"고객님 안녕하세요, 롯데닷컴입니다. 먼저, 쇼핑에 불편을 드려 죄송합니다. 말씀주신 오류 수정 완료되었습니다. 신규 버전 앱을 다운받으셔서 정상 서비스 이용을 부탁 드립니다. 롯데닷컴 서비스 이용에 불편을 드려 다시 한 번 죄송합니다. 감사합니다.",3
2021년 03월 03일,너무 좋아 젤 마니 드나드는 어플 중 하나,4
2021년 03월 03일,사용하기에 편리해요~,4
2021년 03월 03일,문제없이 잘 사용하고 있네요~,3
2021년 03월 03일,국민카드 할인행사하는데 결제가 안되네.. 참나,4
2021년 03월 03일,"마트, 백화점 모두 한 곳에서 확인이 되기 때문에 편리해요",4
2021년 03월 03일,지난번에 신선식품 주문했었는데 신선하게 잘 와서 마음에 들어요,3
2021년 03월 03일,"쇼핑하고 적립금 타고, 다른 쇼핑앱처럼 좋네용~~",4
2021년 03월 03일,쇼핑을 할래도 넘 느려서 할 수가 없어요 업데이트되고 롯데 온이니 뭐니 한 이후로 더 심해졌어요,4
2021년 03월 03일,좋습니다. 아주 만족하며 구입했습니다.,4
2021년 03월 03일,정확한 배송에 저렴한 물건 굳~,4
2021년 03월 03일,L포인트 적립/사용이 되서 자주 이용중,4
2021년 03월 03일,UI편의성이 좋아요! 제품도 좋구요,3
2021년 03월 03일,참 편리한 세상이네요,3
2021년 03월 03일,별 하나도 아깝다. 업데이트는 왜이리 자주하는지,3
2021년 03월 03일,"업데이트이후 원활하게 앱 접속이 안되요
엘포인트 로그인했는데 그전 쇼핑 기록
찜 목록도 다 사라지고 제대로 접속도 안되고
휴대폰 소액결제도 사라지고",3
2021년 03월 03일,Pc에서 취소 신청이 안되어 카카오톡으로 하려니 이 어플을 다운받으라고 하더라고요. 그런데도 취소 신청이 되지 않았습니다.,3
2021년 03월 03일,자주 주문하게 되네요^^,4
2021년 03월 03일,몰이 통합됬네요! 깔끔하니 굿굿 좋습니다,4
2021년 03월 03일,제가 원하는 물건을 빠르게 배송해줬어요~,3
2021년 03월 03일,"ios12에 아이폰6 사용자에게는 최악입니다.
페이지간 로딩이 길고, 이벤트페이지는
아예 뜨지 않는 페이지도 많습니다.
(예를 들어 ‘원정가서 쓰윽 이기고 ON’이라는",4
2021년 03월 03일,"지금 (5월1일 오후4시)
롯데슈퍼 오류 알려드려요
상품 장바구니에 넣으려면 매장을 지정 하라고 하는데
이미 매장 지정이 되어있는데",3
2021년 03월 03일,안그래도 거지 같음..,4
2021년 03월 03일,빨라져서 좋네요,3
2021년 03월 03일,"다른 업체 어플 둘러는 보시나요.. 구시대 어플인가요 이건?
진짜 상품 품목 수량도 없고 ..
가격도 타사 대비 경쟁성 1도 없고",3
2021년 03월 03일,신속 정확한 배송 감사해요,4
2021년 03월 03일,좋아요 한곳에서,4
2021년 03월 03일,귀저기 저렴하게 구매했어요,3
2021년 03월 03일,나름 쓸만함,4
2021년 03월 03일,잘 이용하고있어요~^^,3
2021년 03월 03일,할인혜택을 받아서 좋아용,3
2021년 03월 03일,왜 안들어가져요?,3
2021년 03월 03일,만족하며 잘 애용하는 중,3
2021년 03월 03일,좋아욤~~,4
2021년 03월 03일,사용감 편리하네요,3
2021년 03월 03일,신속 정확한 배송 감사요,3
2021년 03월 03일,편리하고 좋음,3
2021년 02월 25일,오타 난 거 자동수정되어 검색되는 것도 없고 고구마 토핑이라는 상품 보고 그렇게 검색했는데 아무것도 안 나오고.. 특히 재입고 알림설정이 어디 있다는 건지 도무지 못 찾겠어요 2만원 이상 무료배송만 아니면 이용하지 않을 것 같아요ㅠ,4
2021년 02월 25일,구매목록 삭제 부탁드려요,3
2021년 02월 25일,삭제해주세요,4
2021년 02월 25일,오 오빠 롯데스타일~,4
2021년 02월 24일,"가지고 있는 엘포인트 써서 구매했더니 완전 저렴하게 삿어요,,,, 대박",3
2021년 02월 24일,UI 신경써서 잘 만든 것 같아서 마음에 듭니다.,4
2021년 02월 24일,데이터 부족 삭제해주세요,3
2021년 02월 24일,너무좋아너무좋아너무좋아,4
2021년 02월 24일,구매내역 삭제해주세요,4
2021년 02월 24일,잘 바뀌었다,4
2021년 02월 24일,편리해요~~,3
2021년 02월 24일,구매 내역 삭제 부탁드려요,4
2021년 02월 24일,구매목록 삭제요망,3
2021년 02월 24일,구입목록삭제부탁요~,3
2021년 02월 24일,구매내역삭제해주세요,4
2021년 02월 19일,앱으로 백화점~ 마트~ 롭스~ 모두 이용가능하네요!! 전 이제 매장 안가고 이거 쓸랍니당,5
